id,created_at,favorite_count,retweet_count,text
1382367097389514759,2021-04-14 16:16:13+00:00,271,14,Been less active here recently just managing the book Tech rally was critical to get right Lately focused on Energy Metals for another move Price action remains textbook responding w precision amp no hesitation Could go longer than many folks believe Will be back w more soon
1380113190546067459,2021-04-08 11:00:00+00:00,634,159,Gold Second largest ETF capitulation in history priors led to some massive rallies Weekly Hammers in Gold Silver last week moving higher this week Key Gold Miners leading higher A potential significant contrarian Buy opportunity setting up for Q2 watch closely
1379755810994147330,2021-04-07 11:19:54+00:00,4,0,Low P C normal at start of rally but many folks concerned on twtr wall of worry P C was 0 37 Nov 9 after similar rally initiation Longer time frames usually better for most indicators they help w the bigger trends
1379750810444124167,2021-04-07 11:00:02+00:00,394,99,Options activity remains extremely pessimistic US Net Options Volume is among the 5 most negative in 30 years and turning UP Green dots mark prior signals most led to bottoms or uptrend continuation This is a wall of worry in full force not even close to complacency
1379507958271332352,2021-04-06 18:55:01+00:00,45,9,Great question amp evaluating the past is critical Left Core Model Nov5 Buy signal turned up early Then Nov6 triggered 5D Thrust Right Nov7 comments red line Key for me today has similar Core Model 2 Buys since late Jan Group strength SOX Thrust
1379459400704856066,2021-04-06 15:42:04+00:00,27,2,In time Low P C normal at start of rally but many folks concerned on twtr wall of worry P C was 0 37 Nov 9 after similar rally initiation Other sentiment mixed even neutral or down this year Momentum Core individual stocks v strong here always the key for me Cheers
1379438877337866241,2021-04-06 14:20:31+00:00,14,1,ST concern maybe but other sentiment measures mixed More important to me flows amp momentum very strong have room to push Shared this amp related charts since Feb each time w similar response what about NAAIM margin xyz indicator is topping Everyone on edge says a lot
1379431223601209357,2021-04-06 13:50:06+00:00,3,0,Calls have plummeted relative to Puts That s what 9 months of chop in megacap Tech will do This is the opposite Aug Sep 2020 see my tweets at the time
1379388422406672387,2021-04-06 11:00:02+00:00,556,119,Speculative options activity remains extremely pessimistic QQQ is up 11 5 in a month with Put activity still in the stratosphere It s a full tank Wall of Worry still miles away from euphoria At this pace buyers will eventually have to chase much higher prices
1377953964998672386,2021-04-02 12:00:01+00:00,467,105,SOX just gained 9 5 in one week one of the biggest moves ever Top 3 Price Thrusts usually trigger the start of massive rallies especially in Bull markets Critically this is the SECOND thrust triggered in just 3 weeks Follow the trend this could be a big one
1377576478716522503,2021-04-01 11:00:01+00:00,280,68,Bond Sentiment has turned UP from levels where Major bottoms formed At the same time some Growth Stocks have responded immediately blasting up from their bases Value Stocks have done well but don t forget Growth Stocks could ALSO rally and have lots of room to run here
1377297205812400131,2021-03-31 16:30:17+00:00,12,0,Maybe I focus on Stocks some key names have been largely neglected are fundamentally strong and showing positive momentum This combination under the right liquidity conditions can trigger rallies that overrun sentiment Focus always on the Stocks over everything else
1377276288973557764,2021-03-31 15:07:10+00:00,349,49,Absolutely textbook strength coming from all the right individual Stocks Setups responding with precision amp no hesitation a major tell Just a bit more strength and this could be gone perhaps through the summer Important to emphasize no one is ready for it
1376851706080821248,2021-03-30 11:00:02+00:00,239,49,Stunning stats from MS PB Bad year for Hedge Funds just keeps getting worse Burned on Longs AND Shorts a double blow L S spread a measure of alpha down almost 11 this year Heading for the worst year since at least 2015 This game is never easy
1374677372486574083,2021-03-24 11:00:00+00:00,574,146,Speculative options activity is extremely pessimistic QQQ Put activity now among the highest spikes in history much higher than MAR 2020 Traders have given up on Growth amp Tech but some key names are showing strength after quietly basing for months Follow the trend
1372865433699749890,2021-03-19 11:00:00+00:00,597,171,Bond Sentiment is extremely oversold where Major bottoms formed The 21dma is at bottom 1 7 in history watch for a turn UP at any moment A turn in Bonds would be very Bullish for Growth Stocks and Precious Metals Miners which have been quietly basing for weeks
1372503052444442626,2021-03-18 11:00:02+00:00,477,109,Gold Sentiment has collapsed to the lowest since the 2018 Bottom Price has formed a huge 7 Month potential ABC Bull Flag into critical support Positioning has been wiped out charts later this week Look for DSI to turn up soon maybe the initial stages of a big rally
1372251736249937921,2021-03-17 18:21:23+00:00,365,29,Gold looks incredible Silver maybe even more Haven t talked about them getting very interesting Will share some charts in the next few days
1370366403946106882,2021-03-12 13:29:45+00:00,5,0,Best real time gauge ever created
1370343824074096642,2021-03-12 12:00:02+00:00,584,140,Speculative options activity has turned very pessimistic QQQ Put activity is among the highest in years even higher than MAR 2020 Tech bounced sharply this week but Traders kept buying Puts At this pace Traders are still a long way from embracing any rally
1370059228149387264,2021-03-11 17:09:09+00:00,97,17,Updated 3 today is 7th day of chop lt 50dma note High of Day 1 blue and High of Day 7 purple are similar top of range today s close critical 4 tomorrow gap gt 50dma amp gone Significant strength emerging in Growth Tech adds weight to chase FOMO scenario Watch closely
1369981434325254145,2021-03-11 12:00:01+00:00,365,88,Thoughts on Nasdaq Breadth recently hit the 21st most oversold day ever McClellan Oscillator was at bottom 0 37 of readings in two decades Never got this oversold in 2000 03 Spikes were usually seen near the lows of Major panics Maybe the wall of worry has been rebuilt
1369654352248463360,2021-03-10 14:20:19+00:00,3,2,Some variations on the theme
1369619045524402176,2021-03-10 12:00:01+00:00,412,116,Growth Value rose sharply yesterday after hitting the 19th most oversold day in history RSI was at the bottom 0 29 in 26 years Some of the biggest Growth rallies started like this and even the smaller bounces took months to play out Be prepared
1369256652780670982,2021-03-09 12:00:00+00:00,504,141,Fantastic chart from JPM on the Growth Momentum crash One of the biggest drawdowns in history JPM s Crowding Indicator has collapsed to bottom 2 of readings in 35 years Strategists warned of the risks in JAN now history implies the unwind is largely complete Long ARK
1367863459774365706,2021-03-05 15:43:57+00:00,28,1,chart life Interesting that many Cyclicals have weakened for several days while Energy accelerates Seems the recovery trade is getting more narrow
1367807112403771395,2021-03-05 12:00:02+00:00,386,82,Energy is the most important sector to watch in 2021 This could be the start of a Major recovery but remember what I said in December Past cycles had lots of Trend and Trading opportunity The Trend has been nearly perfect Be prepared IF things change especially now
1367444713691779080,2021-03-04 12:00:00+00:00,352,80,Why the big picture is critical especially now Growth Value is extremely oversold RSI hit bottom 0 75 in 26 years From 2009 19 led to big rallies From 2000 06 led to dead cat bounces to 200dma IF Growth Value made a Major top the next bounce will be KEY to watch
1367162693472448517,2021-03-03 17:19:21+00:00,137,30,Interesting maybe for short term 1 6 7 days chop around 50dma 2 gap below 50dma on Sep 17 same as today 3 6 7 days chop below 50dma while 100dma catches up 4 gap gt 50dma amp gone
1367082330268049408,2021-03-03 12:00:01+00:00,28,5,I know the Founders of this great startup amp offered to share their story niikiis is a HR platform for SMBs designed to streamline operations from time sheets to internal comms If you re looking to digitize HR or invest in a TOP team check them out
1366719944407318530,2021-03-02 12:00:01+00:00,719,172,Why the big picture is critical especially now Most big Stock market declines didn t just appear they had plenty of warning from the VIX Currently VIX is falling from one of the biggest tops in history No one knows how far this goes Follow the Trend
