id,created_at,favorite_count,retweet_count,text
1531969200931196928,2022-06-01 12:01:34+00:00,36,2,Instead Gumrukcu looks to have purchased a fake Russian medical degree a common problem in Russia as reported by media
1531969197038833668,2022-06-01 12:01:33+00:00,38,1,His name does not appear in the official Russian national degree database The school he claimed to graduate from in Russia sent us a letter showing that he never enrolled Russian border control amp police had no record of him ever having a Russian student visa or tourist visa
1531969194908127235,2022-06-01 12:01:33+00:00,46,5,Gumrukcu claims to have spent 12 years earning an M D and multiple PhDs in Russia and Turkey Our research indicates he made it all up He has no medical degree and no PhDs
1531969191015743489,2022-06-01 12:01:32+00:00,35,6,We have been unable to find any jurisdiction in which Gumrukcu is licensed as a medical doctor He is unlicensed in California where he has apparently been practicing medicine anyway and where he has claimed to have made all his major breakthroughs for ENOB
1531969188943765506,2022-06-01 12:01:31+00:00,30,4,Gumrukcu continued to sell unlicensed and unvetted miracle treatments to desperate parents of terminally ill children bilking them of hundreds of thousands of dollars in their most vulnerable states His private practice office is located in the same building as ENOB s HQ
1531969184783077378,2022-06-01 12:01:30+00:00,29,1,ENOB s former CFO is currently in an undisclosed lawsuit with ENOB s leadership claiming he was fired for asking critical questions about serious financial improprieties amp large payments to Gumrukcu amp for questioning the co s close association w an accused felon
1531969181532528645,2022-06-01 12:01:30+00:00,28,1,In the years since ENOB has awarded lucrative consulting and licensing contracts to entities controlled by Gumrukcu and his husband Enochian executives have repeatedly failed to disclose Gumrukcu s criminal activity to shareholders
1531969179997306880,2022-06-01 12:01:29+00:00,21,2,I knew that he had been charged for 14 felony counts Chairman Rene Sindlev told us Despite this ENOB still announced intentions to acquire amp take public a Gumrukcu affiliated entity in 2018 describing Gumrukcu as the sole inventor of all of the acquired company s tech
1531969178084773888,2022-06-01 12:01:29+00:00,28,4,In 2018 while on probation Gumrukcu attended the NASDAQ bell ringing ceremony for ENOB likely with permission of the court or his probation officer to travel out of state
1531969173676490754,2022-06-01 12:01:28+00:00,25,2,Dybul went on to write that Gumrukcu who now stands accused of plotting the murder of a father of 6 is deeply compassionate empathetic and approachable whose science emanates from his deep commitment to serve people
1531969168764960769,2022-06-01 12:01:27+00:00,33,5,Invoking his close friendship and mentee relationship with Dr Anthony Fauci and his relationship with Bill Gates ENOB CEO Dybul called Gumrukcu a rare genius who had come up with platforms to cure HIV hepatitis B all strains of influenza Zika dengue fever and COVID
1531969164767797249,2022-06-01 12:01:26+00:00,27,1,Our research also indicates that ENOB executives knew about Gumrukcu s criminal history Mark Dybul CEO of Enochian wrote a glowing letter of recommendation to a Turkish criminal court on behalf of Gumrukcu
1531969163371155458,2022-06-01 12:01:25+00:00,25,2,ENOB hired Gumrukcu as a consultant to the company in April 2017 just 2 months after his arrest for the alleged crime spree Authorities in California told us that in 2018 Gumrukcu s charges had been reduced to misdemeanors after he paid over 1M in restitution to victims
1531969161429192704,2022-06-01 12:01:25+00:00,30,1,Then in February 2017 Gumrukcu was arrested by authorities after the State of California accused him of a slew of white collar crimes including fraud identity theft and check kiting a total of 14 felonies
1531969157411090435,2022-06-01 12:01:24+00:00,31,1,Gumrukcu fled Turkey despite an outstanding warrant amp in 2015 sold his miracle concoctions to the parents of a young boy who had terminal cancer When the boy died after a 59k treatment Gumrukcu refused to return the family s advanced payment of 253k resulting in litigation
1531969153011269635,2022-06-01 12:01:23+00:00,34,2,Gumrukcu also faces charges in Turkey where in 2012 he was arrested on accusations of falsely posing as a doctor amp charging a desperate family 275k to treat a terminally ill cancer patient who subsequently died with substances a real oncologist later described as useless
1531969148842024962,2022-06-01 12:01:22+00:00,27,1,Unbeknownst to investors but known to ENOB s senior leadership Gumrukcu s latest arrest for a murder conspiracy is simply the most recent in a string of alleged crimes by Gumrukcu
1531969146740690945,2022-06-01 12:01:21+00:00,34,2,But our research and ENOB s own disclosures indicate the company and its pipeline are completely dependent on Gumrukcu Every product ENOB is investigating appears to have been licensed to it by Gumrukcu controlled or affiliated entities or are otherwise based on his research
1531969142403776512,2022-06-01 12:01:20+00:00,34,3,ENOB a biotech company with an entirely preclinical pipeline of claimed miracle cures vaccines and treatments for HIV Hepatitis Cancer and Covid said last week Gumrukcu has had no formal role in the Company amp that the incident was completely unrelated to the Company
1531969138641469441,2022-06-01 12:01:19+00:00,31,2,The victim Gregory Davis was murdered 19 days before Gumrukcu was scheduled to appear in court to defend against felony fraud allegations related to a 2016 deal with Davis Prosecutors argued that the merger deal resulting in ENOB going public was a key motive for the murder
1531969134283587584,2022-06-01 12:01:18+00:00,43,4,Last week ENOB s co founder scientific founder inventor and largest shareholder Serhat Gumrukcu was arrested by Federal authorities over allegations that he conspired in a plot that resulted in the murder of a Vermont father of six
1531969129925816323,2022-06-01 12:01:17+00:00,503,116,NEW FROM US Miracle Cures and Murder For Hire How A Spoon Bending Turkish Magician Built A 600 Million Nasdaq Listed Scam Based On A Lifetime Of Lies 1 x ENOB
1531761345011535872,2022-05-31 22:15:38+00:00,179,30,Update The SEC charged SCWorx and its former CEO with misleading investors about the Covid 19 test kit deal that we exposed as being bogus WORX
1529523060818202626,2022-05-25 18:01:29+00:00,188,37,We have prepared a full report on Serhat Gumrukcu and his career as a lifelong con artist which we are releasing next week It is easily the most deranged story we have ever researched We are short ENOB
1529519461811773441,2022-05-25 17:47:11+00:00,169,39,The founder and inventor of ENOB s key scientific breakthroughs Serhat Gumrukcu was just arrested in a murder for hire plot in California
1523697247539539968,2022-05-09 16:11:47+00:00,361,18,We re optimists We think you get this done Just at a more reasonable price Your existing TSLA shareholders will thank you
1523677782211186690,2022-05-09 14:54:26+00:00,2717,394,NEW FROM US We Are Short Twitter Musk Holds All The Cards We See a Significant Risk That The Twitter Deal Gets Repriced Lower TWTR
1522192215245828097,2022-05-05 12:31:19+00:00,68,6,We think SGLY is an obvious total scam with little to no actual business operations We have shared our findings with Nasdaq and authorities
1522192213148585984,2022-05-05 12:31:19+00:00,38,0,We also found no evidence that Golden Mainland has an address or any employees aside from its founder who used a Gmail address on the SEC filing detailing the supposed 250 million deal We believe Golden Mainland is a blatant fabrication
